image,verdict,defects,ms,classes
01_0014089.jpg,REVIEW,1,173,BMFO:0.69
02_0396149.jpg,AUTO_NG,2,143,"CFO:0.90,CS:0.47"
03_S_10009536.jpg,AUTO_NG,1,128,CFO:0.89
04_S_10288517.jpg,REVIEW,1,115,CS:0.56
05_S_11014398.jpg,AUTO_NG,4,124,"OP:0.91,MB:0.75,CFO:0.62,BMFO:0.56"
06_S_11077161.jpg,AUTO_NG,2,118,"CS:0.74,CS:0.40"
07_S_11461663.jpg,AUTO_NG,1,133,OP:0.90
08_S_11765300.jpg,AUTO_NG,1,146,HB:0.95
09_S_11919305.jpg,AUTO_NG,1,149,HB:0.94
10_S_12236874.jpg,AUTO_NG,1,141,SP:0.82
11_Y_000427.jpg,REVIEW,1,133,SP:0.67
12_Y_001931.jpg,AUTO_NG,1,138,BMFO:0.75
